author,date,desc,star,title
ohse****,21.01.21,페페로니 피자 먹으러 갑니다~,10,소울
jdki****,21.01.21,크리스마스의 동심을 살리기 위해,8,폴라 익스프레스
kisu****,21.01.21,"진보의 미디어 이용, 한국이든 미국이든 똑같다.공화당을 악의 축으로 비꼬면서 조지 부시는 OO , 딕 체니는 권력의 실세로 아주 기가막히게 묘사함.이렇게 편향적인 영화도 진짜 오랜만에 본다.",6,바이스
jinj****,21.01.21,지금까지의 삶을 되돌아 보고 앞으로의 삶을 기대해볼 수 있었던 영화,10,소울
j001****,21.01.21,15세 영화치고 너무 야함,6,"조제, 호랑이 그리고 물고기들"
xodi****,21.01.21,베스트와 굳을 동시에 사용할 수 있는 명작,10,너의 췌장을 먹고 싶어
kimw****,21.01.21,너무 감동적이고 예수님의 사랑이 가슴깊이 느껴지는 대작중에 대작입니다. 보고 또 봐도 매번 감동이네요,10,패션 오브 크라이스트
adp2****,21.01.21,좋은 연기나 모아놓구...  작품성?좋다구 얘기하는분들  모밈좀  가져서 품평 한번 합시다,2,지푸라기라도 잡고 싶은 짐승들
oasi****,21.01.21,제목들만 제대로 지었더라면,7,지푸라기라도 잡고 싶은 짐승들
ncnr****,21.01.21,"한가지 목표만을 달려왔던 나에게 큰 여운을 남겨준 영화 인사이드 아웃 광팬인 제게는 진짜 마음에 든 영화였어요. 또한 피트 닥터 감독과 픽사 영화를 보게될 때 특징인데 겉보기에 아무 생각없이 보게되는 영화가 아니고 안에 내포하고 있는 되게 뜻깊고 아름다운 메세지를 찾으려고  노력하게되는 것 같아요! 한 번 더 보면 영화를 더 잘 이해할 수가 있을 것 같아서 내일 한 번더 보고 싶네요ㅠㅠ 조금 마지막 부분에 제리가  한 “멘토들은 왜 다 그런가요? 목표, 삶의 의미.. 단순하게.” 이런 비스무리한 느낌의 대사였는데 진짜 뭔가 좀 한대 맞은 느낌이었어요.. 그래서 그 다음 장면을 못봤습니다.. 진짜 인사이드 아웃 좋아하시는 분들은 꼭 보시길 추천!!!!",10,소울
author,date,desc,star,title
kkbs****,21.01.21,진짜 의미있는 영화..하루를 똑같이 사는데있어서 자신의 마음가짐이 중요한영화..!,10,어바웃 타임
kisu****,21.01.21,나쁜 영화는 없다. 다만 못 만든 영화가 있을뿐이다.,2,#살아있다
ohse****,21.01.21,페페로니 피자 먹으러 갑니다~,10,소울
jdki****,21.01.21,크리스마스의 동심을 살리기 위해,8,폴라 익스프레스
kisu****,21.01.21,"진보의 미디어 이용, 한국이든 미국이든 똑같다.공화당을 악의 축으로 비꼬면서 조지 부시는 OO , 딕 체니는 권력의 실세로 아주 기가막히게 묘사함.이렇게 편향적인 영화도 진짜 오랜만에 본다.",6,바이스
jinj****,21.01.21,지금까지의 삶을 되돌아 보고 앞으로의 삶을 기대해볼 수 있었던 영화,10,소울
j001****,21.01.21,15세 영화치고 너무 야함,6,"조제, 호랑이 그리고 물고기들"
xodi****,21.01.21,베스트와 굳을 동시에 사용할 수 있는 명작,10,너의 췌장을 먹고 싶어
kimw****,21.01.21,너무 감동적이고 예수님의 사랑이 가슴깊이 느껴지는 대작중에 대작입니다. 보고 또 봐도 매번 감동이네요,10,패션 오브 크라이스트
adp2****,21.01.21,좋은 연기나 모아놓구...  작품성?좋다구 얘기하는분들  모밈좀  가져서 품평 한번 합시다,2,지푸라기라도 잡고 싶은 짐승들
author,date,desc,star,title
oasi****,21.01.21,제목들만 제대로 지었더라면,7,지푸라기라도 잡고 싶은 짐승들
kkbs****,21.01.21,진짜 의미있는 영화..하루를 똑같이 사는데있어서 자신의 마음가짐이 중요한영화..!,10,어바웃 타임
